label	status	elapsed_s	max_rss_kb	command
long-contigs/raw	ok	0.00	12360	target/release/microraptor-bench --format fasta --mode parse --input target/fasta-gauntlet-inputs/long-contigs/single.fasta --iters 1 --workers 8 --json
long-contigs/gzip	ok	0.04	12692	target/release/microraptor-bench --format fasta --mode parse --input target/fasta-gauntlet-inputs/long-contigs/single.fasta.gz --iters 1 --workers 8 --json
long-contigs/bgzf	ok	0.00	13580	target/release/microraptor-bench --format fasta --mode parse --input target/fasta-gauntlet-inputs/long-contigs/single.fasta.bgz --iters 1 --workers 8 --json
many-tiny/raw	ok	0.00	2564	target/release/microraptor-bench --format fasta --mode parse --input target/fasta-gauntlet-inputs/many-tiny/single.fasta --iters 1 --workers 8 --json
many-tiny/gzip	ok	0.01	2872	target/release/microraptor-bench --format fasta --mode parse --input target/fasta-gauntlet-inputs/many-tiny/single.fasta.gz --iters 1 --workers 8 --json
many-tiny/bgzf	ok	0.00	5032	target/release/microraptor-bench --format fasta --mode parse --input target/fasta-gauntlet-inputs/many-tiny/single.fasta.bgz --iters 1 --workers 8 --json
protein/raw	ok	0.00	3100	target/release/microraptor-bench --format fasta --mode parse --input target/fasta-gauntlet-inputs/protein/single.fasta --iters 1 --workers 8 --json
protein/gzip	ok	0.03	3028	target/release/microraptor-bench --format fasta --mode parse --input target/fasta-gauntlet-inputs/protein/single.fasta.gz --iters 1 --workers 8 --json
protein/bgzf	ok	0.01	4824	target/release/microraptor-bench --format fasta --mode parse --input target/fasta-gauntlet-inputs/protein/single.fasta.bgz --iters 1 --workers 8 --json
two-line-dna/raw	ok	0.00	2916	target/release/microraptor-bench --format fasta --mode parse --input target/fasta-gauntlet-inputs/two-line-dna/single.fasta --iters 1 --workers 8 --json
two-line-dna/gzip	ok	0.00	3116	target/release/microraptor-bench --format fasta --mode parse --input target/fasta-gauntlet-inputs/two-line-dna/single.fasta.gz --iters 1 --workers 8 --json
two-line-dna/bgzf	ok	0.00	3640	target/release/microraptor-bench --format fasta --mode parse --input target/fasta-gauntlet-inputs/two-line-dna/single.fasta.bgz --iters 1 --workers 8 --json
wrapped-dna/raw	ok	0.00	2760	target/release/microraptor-bench --format fasta --mode parse --input target/fasta-gauntlet-inputs/wrapped-dna/single.fasta --iters 1 --workers 8 --json
wrapped-dna/gzip	ok	0.00	2908	target/release/microraptor-bench --format fasta --mode parse --input target/fasta-gauntlet-inputs/wrapped-dna/single.fasta.gz --iters 1 --workers 8 --json
wrapped-dna/bgzf	ok	0.00	4812	target/release/microraptor-bench --format fasta --mode parse --input target/fasta-gauntlet-inputs/wrapped-dna/single.fasta.bgz --iters 1 --workers 8 --json
